id,name,name_id,note,impl,gfx_id,level,hp,mp,ac,str,con,dex,wis,int,mr,exp,lawful,size,weak_attr,ranged,tamable,move_speed,atk_speed,alt_atk_speed,atk_magic_speed,sub_magic_speed,undead,poison_atk,paralysis_atk,agro,agro_sosc,agro_coi,family,agro_family,agro_gfx_id1,agro_gfx_id2,pickup_item,digest_item,brave_speed,hpr_interval,hpr,mpr_interval,mpr,teleport,random_level,random_hp,random_mp,random_ac,random_exp,random_lawful,damage_reduction,hard,doppel,enable_tu,enable_erase,bow_act_id,karma,transform_id,transform_gfx_id,light_size,amount_fixed,change_head,cant_resurrect,is_equality_drop,boss
45092,난쟁이 족 전사,$1112,,L1Monster,1184,9,70,5,5,15,13,15,9,9,1,82,-9,small,2,1,1,640,1160,0,1160,1160,0,0,0,0,0,0,dwarf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45093,늑대 인간,$18,(폐지),L1Monster,1110,9,40,20,4,15,15,12,10,10,10,82,-9,small,1,1,1,640,840,880,1760,1760,5,0,0,0,0,0,wolf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45094,늑대 인간,$18,SC,L1Monster,1110,9,50,20,4,15,15,12,10,10,10,82,-9,small,1,1,1,640,840,880,1760,1760,5,0,0,0,0,0,wolf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45095,섬 코카 트리스,$1709,(폐지),L1Monster,1052,9,80,40,5,25,18,18,12,8,0,82,-11,large,0,1,0,520,1040,0,1760,1760,0,0,2,1,0,0,cockatrice,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45096,섬 크로코다일,$1701,(폐지),L1Monster,1572,9,90,20,6,15,13,13,6,5,0,82,-7,large,0,2,0,960,1600,1240,1600,1600,0,0,0,1,0,0,alligator,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
45097,해파리,$1494,파랑,L1Monster,1636,25,120,5,-14,9,15,12,6,5,2,626,-8,small,8,1,0,2400,1560,0,1560,1560,0,4,0,1,1,0,jellyfish,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45098,간디 오크,$496,,L1Monster,784,10,80,25,0,10,17,10,17,10,15,101,-2,small,4,1,1,640,1040,0,1040,1040,0,0,0,1,1,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45099,임프 장로,$1045,(중복),L1Monster,1158,6,100,50,10,9,11,14,12,12,30,37,-10,small,1,1,1,960,920,0,1480,1480,0,0,0,0,1,1,imp,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45100,배신자의 해골 근위병,$2081,,L1Monster,1134,10,100,60,-1,16,14,15,14,14,5,101,-30,small,2,2,0,640,880,840,1680,1680,1,0,0,1,1,1,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45101,악어,$1407,악어 섬,L1Monster,1574,10,90,20,1,15,13,13,6,5,60,101,-15,small,8,1,1,640,1480,1240,1480,1480,0,0,0,1,0,0,alligator,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45102,얼음의 여왕 시녀,$2218,,L1Monster,2118,10,1000,400,-35,30,18,20,18,18,60,0,-120,small,8,1,0,960,1320,0,2080,1320,0,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
45103,오염 된 펑 거스,$4005,,L1Monster,5685,12,80,10,5,6,10,12,6,6,0,145,-5,small,8,1,0,1040,1480,0,1480,1480,0,1,0,1,0,0,fungus,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45104,오크 좀비,$1041,퀘스트,L1Monster,1121,10,100,25,0,10,10,10,7,8,1,101,-10,small,2,1,0,1440,1800,0,1800,1800,1,1,0,1,0,1,zombie,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45105,좀비,$57,(폐지),L1Monster,52,6,40,4,8,14,16,6,5,2,5,37,-8,small,2,1,1,2000,1040,0,1600,1600,1,0,0,0,0,1,zombie,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45107,해골,$7,보통,L1Monster,30,10,80,30,3,16,14,16,12,10,10,101,-12,small,2,1,1,640,920,1280,1440,1440,1,0,0,1,1,0,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45108,해골,$7,(폐지),L1Monster,30,10,50,30,3,16,14,16,12,10,10,101,-12,small,2,1,1,640,920,1280,1440,1440,1,0,0,1,1,0,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45109,오크 좀비,$1041,SC,L1Monster,1121,10,100,25,0,10,10,10,7,8,1,101,-10,small,2,1,1,1440,1800,0,1800,1800,1,1,0,1,0,0,zombie,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45110,봉인 된 서큐버스 퀸,$1745,(폐지),L1Monster,1116,11,110,120,-1,15,15,18,25,18,0,122,-15,small,0,1,0,640,800,1080,1080,800,2,0,0,1,1,0,succubus,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
45111,스타이 저,$1705,,L1Monster,1062,11,100,50,3,32,18,18,15,15,0,122,-15,large,0,1,0,320,960,1920,960,960,0,0,0,1,1,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
45112,저주받은 에틴,$1739,,L1Monster,1128,12,80,10,5,6,10,12,6,8,0,145,-5,small,0,1,0,640,1160,1240,1160,1160,0,0,0,1,1,0,brute,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45113,큐 커스,$1722,,L1Monster,1202,11,110,50,2,20,18,7,5,5,0,122,-15,large,0,1,0,960,1160,1120,1160,1160,0,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
45114,해골,$7,SC,L1Monster,30,10,80,30,3,16,14,16,12,10,10,101,-12,small,2,1,1,640,920,1280,1440,1440,1,0,0,1,1,0,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45115,거대 개미,$960,,L1Monster,1037,12,90,20,-4,15,13,13,6,5,60,145,-15,small,2,1,1,640,880,0,880,880,0,0,0,1,0,1,ant,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45116,바쿡,$1427,HC,L1Monster,1595,12,100,0,-1,17,15,16,2,2,0,145,-12,small,2,2,1,480,1160,1280,1160,1160,0,1,0,1,0,0,cockroach,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45117,오염 된 오크,$3957,EC,L1Monster,4457,12,70,8,10,14,14,12,7,10,0,145,-8,small,4,1,0,480,1040,1360,1320,1320,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45118,오염 된 오크 궁수,$3958,EC,L1Monster,4463,12,70,8,10,8,14,16,12,10,0,145,-4,small,4,10,0,960,1640,1040,1880,1880,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,-1,0,0,0,0,0,0,0
45119,오크 장로,$2431,,L1Monster,1211,12,80,50,0,6,12,10,13,10,30,145,-15,small,4,1,0,960,1240,0,2160,2160,0,0,0,0,0,0,orc,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
45120,오크 전사,$266,SC,L1Monster,3864,8,50,8,5,14,14,14,8,10,5,65,-8,small,4,1,1,640,920,760,1400,1400,0,0,0,0,0,0,orc,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45121,오크 마법사,$1110,,L1Monster,1211,12,80,50,0,6,12,10,13,10,30,145,-15,small,4,1,1,960,1240,0,2160,2160,0,0,0,0,0,0,orc,1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45122,해골 궁수,$986,보통,L1Monster,1096,12,80,25,0,16,14,16,12,10,10,145,-12,small,2,10,1,800,1120,920,1840,1840,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66,0,-1,0,0,0,0,0,0,0
45123,해골 궁수,$986,(중복),L1Monster,1096,12,80,25,0,16,14,16,12,10,10,145,-12,small,2,10,1,800,1120,920,1840,1840,1,0,0,1,1,1,skeleton,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66,0,-1,0,0,0,0,0,0,0
45124,해골 궁수,$986,(폐지),L1Monster,1096,12,60,25,0,16,14,16,12,10,10,145,-12,small,2,10,1,800,1120,920,1840,1840,1,0,0,0,0,0,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66,0,-1,0,0,0,0,0,0,0
45125,기란 임프,$1242 $1044,,L1Monster,3912,12,70,40,2,9,10,14,7,8,1,145,-8,small,0,6,1,480,1520,0,1400,1400,0,0,0,1,0,0,imp,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1156,0,-1,0,0,0,0,0,0,0
45126,돌 골렘,$56,보통,L1Monster,49,13,150,50,-1,58,16,10,6,10,5,170,-12,large,2,1,1,1280,2640,0,2640,2640,0,0,0,0,0,0,golem,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
45127,로바 오크,$497,,L1Monster,784,13,80,20,-2,12,12,12,8,14,5,170,-12,small,4,1,1,640,1040,0,1040,1040,0,0,0,1,1,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45128,오염 된 오크 전사,$3959,EC,L1Monster,5691,13,75,8,8,14,14,14,8,10,10,170,-8,small,4,1,0,640,920,760,1400,1400,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45129,해골 궁수,$986,SC,L1Monster,1096,12,80,25,5,16,14,16,12,10,10,145,-12,small,2,10,1,800,1120,920,1840,1840,1,0,0,1,1,0,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66,0,-1,0,0,0,0,0,0,0
45130,해골 도끼 병,$987,보통,L1Monster,1104,13,90,20,0,18,14,14,12,10,10,170,-13,small,2,1,1,480,840,840,1680,1680,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45131,해골 창병,$988,보통,L1Monster,1106,13,90,15,8,16,14,15,12,10,10,170,-13,small,2,2,1,640,880,840,1680,1680,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45133,눈사람,$1783,,L1Monster,2064,14,80,0,-10,14,16,10,6,8,0,197,-10,small,8,1,1,1280,1080,1200,1080,1080,0,0,0,0,0,0,snowman,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45134,돌 골렘,$56,SC,L1Monster,49,13,150,50,-1,18,16,10,6,10,5,170,-12,large,2,1,1,1280,2640,0,2640,2640,0,0,0,0,0,0,golem,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
45135,배신당한 오크 궁수,$2220,,L1Monster,790,14,90,15,-3,14,14,14,8,10,5,197,-12,small,0,10,0,640,1520,0,1520,1520,0,0,0,0,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,-1,0,0,0,0,0,0,0
45136,셀로브,$265,보통,L1Monster,95,14,100,15,0,15,13,17,6,5,12,197,-17,large,2,2,1,480,880,0,1680,1680,0,0,0,1,0,0,spider,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45137,오염 된 사이클롭스,$3960,,L1Monster,5683,18,165,35,-5,20,18,8,9,15,25,325,-20,large,0,1,0,960,1160,1120,1160,1160,0,0,0,1,1,0,cyclops,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45138,오크 스카우트,$511,,L1Monster,790,14,90,15,-3,14,14,14,8,10,5,197,-12,small,4,10,1,640,1520,0,1520,1520,0,0,0,1,1,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,-1,0,0,0,0,0,0,0
45139,와일드 베놈,$3378,,L1Monster,4205,18,180,10,0,16,16,14,6,8,5,325,-17,small,0,1,1,640,680,1400,680,680,0,1,0,0,1,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45140,홉 고블린,$1111,,L1Monster,1206,14,90,30,1,13,13,13,9,9,1,197,-7,small,2,1,1,640,1040,1080,1080,1080,0,0,0,0,0,0,goblin,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45141,미믹,$1392,(폐지),L1Monster,1479,15,120,20,-2,16,12,14,10,11,20,226,-20,small,2,1,1,1280,1120,0,1120,1120,0,0,0,1,0,0,,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
45142,기란 가스트,$1242 $504,,L1Monster,3928,14,110,30,0,17,18,16,8,8,10,197,-12,small,2,1,1,1000,720,0,640,640,0,2,0,1,0,0,ghast,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45143,두다 - 마라 오크,$498,,L1Monster,788,15,100,50,-5,12,14,14,15,16,20,226,-8,small,4,2,1,640,1160,0,1160,1160,0,0,0,1,1,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45144,리자드 맨,$1174,보통,L1Monster,1173,15,90,10,-2,15,13,10,5,5,5,226,-14,small,8,1,1,640,920,800,920,920,0,0,0,1,0,0,lizardman,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45145,리자드 맨,$1174,SC,L1Monster,1173,15,90,10,-2,15,13,10,5,5,5,226,-14,small,8,1,1,640,920,800,920,920,0,0,0,1,0,0,lizardman,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45147,아울 베어,$1047,보통,L1Monster,1162,15,250,10,-6,18,13,14,7,8,10,226,-15,large,2,1,1,960,1080,0,1120,1120,0,0,0,1,0,0,bear,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45148,아울 베어,$1047,SC,L1Monster,1162,15,250,10,-6,18,13,14,7,8,10,226,-15,large,2,1,1,960,1080,0,1120,1120,0,0,0,0,0,0,bear,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45149,아 투바 오크,$494,,L1Monster,786,15,120,15,-5,14,14,14,12,10,10,226,-8,small,4,1,1,640,1040,0,1040,1040,0,0,0,1,1,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45150,오염 된 간디 오크,$3961,,L1Monster,5689,15,90,25,-1,12,17,12,17,14,5,226,-12,small,0,2,0,640,1040,0,1040,1040,0,0,0,1,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45151,오염 된 두다 - 마라 오크,$3962,,L1Monster,5690,15,100,50,-5,12,14,14,15,16,20,226,-8,small,0,2,0,640,1160,0,1160,1160,0,0,0,1,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45152,오염 된 엔트,$3963,EC,L1Monster,851,15,100,10,-5,12,12,12,6,6,0,226,-5,small,0,1,0,640,1320,0,1320,1320,0,1,0,0,0,0,ent,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45153,오염 된 페어리,$3964,EC,L1Monster,5684,15,100,100,-10,6,15,18,14,17,50,226,-5,small,0,1,0,480,1360,0,1360,1360,0,0,0,1,1,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45154,인어,$1405,,L1Monster,1580,15,60,20,-10,15,15,12,8,8,5,226,12,small,8,1,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45155,혈거 인간,$1432,,L1Monster,1614,15,60,30,-4,16,18,17,12,12,10,226,-10,small,8,2,1,640,1080,1000,1080,1080,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45156,기란 리자드 맨,$1242 $1174,,L1Monster,1173,15,160,10,0,15,13,10,5,5,5,226,-15,small,0,1,0,640,920,800,920,920,0,0,0,0,0,0,lizardman,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45157,구울,$317,,L1Monster,144,16,110,30,-4,16,17,16,11,4,13,257,-19,small,2,1,1,1280,720,0,1440,1440,1,4,0,1,0,1,ghoul,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45158,매드 리자드 맨,$3381,,L1Monster,4149,20,200,10,-4,14,16,16,10,10,10,401,-18,small,0,1,1,640,960,800,960,960,0,0,0,0,0,0,lizardman,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45159,머맨,$1490,HC,L1Monster,1626,16,85,20,-2,15,15,12,8,8,5,257,5,small,8,1,0,960,1360,1240,1360,1360,0,0,0,1,0,0,merman,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45160,상어,$1496,HC,L1Monster,1644,27,190,5,-15,18,16,18,5,20,100,730,-20,large,8,1,0,640,1760,0,1760,1760,0,0,0,1,1,1,shark,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45161,스파 토이,$318,보통,L1Monster,145,16,120,30,-3,17,15,16,14,14,18,257,-18,small,2,1,1,800,920,0,1440,1440,1,0,0,1,1,0,spartoi,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45162,실루엣,$1404,,L1Monster,1571,16,110,15,-18,14,8,16,12,14,30,257,-14,small,2,1,1,640,1920,1760,1920,1920,1,0,0,1,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45163,와일드 팡,$3379,,L1Monster,4207,18,180,10,-6,17,16,13,6,8,10,325,-20,small,0,1,1,640,920,1520,920,920,0,0,0,0,1,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45164,크랩 맨,$1430,HC,L1Monster,1610,18,200,0,-10,18,15,12,6,5,1,325,-20,small,8,2,0,960,1000,1840,1000,1000,0,0,0,1,1,0,crab,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45165,흑기사,$272,보통,L1Monster,4003,16,100,10,-10,16,16,15,12,12,10,257,-15,small,0,2,1,480,1120,760,760,760,0,0,0,0,1,0,antiking,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,0,0,0,0,0
45166,저주받은 할로윈 허수아비,$2063,Lv30,L1Monster,2501,30,350,5,-5,18,17,20,5,6,10,901,0,small,0,1,0,480,1160,1720,1160,1160,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0
45167,저주받은 할로윈 허수아비,$2064,Lv45,L1Monster,2501,45,450,5,-33,18,17,20,5,6,10,2026,0,small,0,1,0,480,1160,1720,1160,1160,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0
45168,기란 임프 장로,$1242 $1045,,L1Monster,3926,16,100,50,-2,9,11,14,12,12,10,257,-10,small,0,1,0,960,920,0,1480,1480,0,0,0,1,0,0,imp,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45169,기란 크랩 맨,$1242 $1430,,L1Monster,1610,17,150,0,-12,18,15,12,6,5,1,290,-20,small,0,2,0,960,1000,1840,1000,1000,0,0,0,1,0,0,crab,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45170,기란 조사원,$1242 $1432,,L1Monster,1614,17,160,30,-4,16,18,17,12,12,10,290,-10,small,0,2,0,640,1080,1000,1080,1080,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45171,네루가 오크,$495,,L1Monster,788,17,150,15,-8,17,14,13,8,10,7,290,-16,small,4,2,1,640,1160,0,1160,1160,0,0,0,1,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45172,다이어 뱃,$2892,해적 섬 지하 미로,L1Monster,3415,17,180,200,-10,14,16,14,6,5,10,290,-18,small,0,3,0,853,1560,0,1920,1560,0,0,0,1,1,1,bat,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3417,0,-1,0,0,0,0,0,0,0
45173,라이칸 스로프,$990,보통,L1Monster,1108,17,120,60,-4,16,16,13,10,10,7,290,-18,small,1,1,1,640,800,720,1440,1440,5,0,0,1,0,0,wolf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45174,유령,$1563,빨강,L1Monster,1321,20,120,10,-45,11,11,11,9,13,5,401,-10,small,2,1,1,960,1000,1440,1000,1000,1,0,0,0,0,0,ghost,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45175,다크 엘프 가드,$2890,활 · 공성전,L1Monster,3402,40,500,50,-27,14,14,18,5,5,30,1601,-37,small,0,10,0,1280,1360,1040,1360,1360,0,0,0,1,1,1,darkelf,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,-1,0,0,0,0,0,0,0
45179,배신당한 오크 대장,$2219,,L1Monster,3867,18,250,0,-15,17,14,13,8,10,15,325,-16,small,0,1,0,640,1040,0,1040,1040,0,0,0,1,0,0,orc,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45181,스파 토이,$318,SC,L1Monster,145,16,120,30,-3,17,16,16,14,14,18,257,-18,small,2,1,1,800,920,0,1440,1440,1,0,0,1,1,0,spartoi,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
45182,아이스 골렘,$1395,CC,L1Monster,1525,18,220,0,-8,46,16,10,5,6,7,325,-14,large,8,1,1,1920,1480,1680,1480,1480,0,0,0,0,0,0,golem,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
45183,오염 된 오우거,$3966,,L1Monster,5687,22,200,20,-10,20,18,12,12,12,20,485,-34,large,0,1,0,960,1200,1400,1400,1400,0,0,0,1,0,0,ogre,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45184,웅 골리 언트,$319,보통,L1Monster,146,18,200,30,-5,18,16,14,6,5,10,325,-23,large,2,2,1,480,840,0,1680,1680,0,1,0,1,0,0,spider,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45185,오크 근위병,$607,,L1Monster,824,18,500,0,-3,17,14,20,8,10,15,325,-16,small,4,1,0,640,1040,0,1040,1040,0,0,0,1,0,0,guard,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
45186,오염 된 트롤,$3967,,L1Monster,5688,24,250,30,-11,18,16,16,8,12,20,577,-20,large,0,1,0,960,1200,1040,1520,1520,0,0,0,1,0,0,troll,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
