npc_id,item_id,note,order_id,pack_count
70010,25,은검,105,0
70010,100025,은검,106,0
70010,32,그라디우스,107,0
70010,200032,그라디우스,108,0
70010,31,장검,109,0
70010,37,다마스커스 검,110,0
70010,100037,다마스커스 검,111,0
70010,38,라스타바드 장검,112,0
70010,29,은장검,113,0
70010,100029,은장검,114,0
70010,41,일본도,115,0
70010,100041,일본도,116,0
70010,200041,일본도,117,0
70010,52,양손검,118,0
70010,100052,양손검,119,0
70010,200052,양손검,120,0
70010,64,대검,121,0
70010,100064,대검,122,0
70010,69,구리빛 이도류,123,0
70010,71,강철 이도류,124,0
70010,72,그림자 이도류,125,0
70010,77,짧은 이도류,126,0
70010,82,라스타바드 이도류,127,0
70010,80,다마스커스 이도류,128,0
70010,93,삼지창,129,0
70010,90,바르디쉐,130,0
70010,91,오크족 창,131,0
70010,95,기병창,132,0
70010,100095,기병창,133,0
70010,96,창,134,0
70010,92,빌귀사름,135,0
70010,97,귀사름,136,0
70010,98,넓은 창,137,0
70010,100098,넓은 창,138,0
70010,94,파르티잔,139,0
70010,101,라스타바드 한손창,140,0
70010,103,미늘창,141,0
70010,100103,미늘창,142,0
70010,104,포챠드,143,0
70010,102,루선해머,144,0
70010,100102,루선해머,145,0
70010,106,벡드코빈,146,0
70010,128,참나무 지팡이,147,0
70010,129,마법사의 지팡이,148,0
70010,122,라스타바드 스태프,149,0
70010,125,마력의 지팡이,150,0
70010,137,아탐,151,0
70010,136,도끼,152,0
70010,138,몽둥이,153,0
70010,139,도리깨,154,0
70010,140,철퇴,155,0
70010,143,전투 도끼,156,0
70010,100143,전투 도끼,157,0
70010,141,워해머,158,0
70010,146,모닝스타,159,0
70010,100146,모닝스타,160,0
70010,145,광전사의 도끼,161,0
70010,142,은도끼,162,0
70010,148,대형 도끼,163,0
70010,144,난쟁이족 도끼,164,0
70010,100144,난쟁이족 도끼,165,0
70010,152,구리빛 크로우,166,0
70010,153,강철 크로우,167,0
70010,154,그림자 크로우,168,0
70010,159,짧은 크로우,169,0
70010,161,다마스커스 크로우,170,0
70010,171,오크족 활,171,0
70010,200171,오크족 활,172,0
70010,172,활,173,0
70010,100172,활,174,0
70010,176,라스타바드 보우,175,0
70010,169,사냥꾼 활,176,0
70010,100169,사냥꾼 활,177,0
70010,193,건틀렛,178,0
70010,20034,오크족 투구,179,0
70010,220034,오크족 투구,180,0
70010,20043,투구,181,0
70010,120043,투구,182,0
70010,220043,투구,183,0
70010,20007,난쟁이족 철 투구,184,0
70010,120007,난쟁이족 철 투구,185,0
70010,20011,마법 방어 투구,186,0
70010,120011,마법 방어 투구,187,0
70010,20006,기사의 면갑,188,0
70010,20014,마법의 투구: 치유,189,0
70010,20015,마법의 투구: 힘,190,0
70010,20013,마법의 투구: 신속,191,0
70010,20036,인프라비젼 투구,192,0
70010,20072,오크족 망토,193,0
70010,20052,난쟁이족 망토,194,0
70010,120052,난쟁이족 망토,195,0
70010,20114,무명 로브,196,0
70010,20322,가죽 재킷,197,0
70010,20089,가죽 갑옷,198,0
70010,20147,징박힌 가죽 갑옷,199,0
70010,220147,징박힌 가죽 갑옷,200,0
70010,20135,오크족 고리 갑옷,201,0
70010,220135,오크족 고리 갑옷,202,0
70010,20096,고리 갑옷,203,0
70010,20136,오크족 사슬 갑옷,204,0
70010,220136,오크족 사슬 갑옷,205,0
70010,20122,비늘 갑옷,206,0
70010,220122,비늘 갑옷,207,0
70010,20125,사슬 갑옷,208,0
70010,220125,사슬 갑옷,209,0
70010,20102,라스타바드 레더 아머,210,0
70010,20104,라스타바드 징박힌 레더 아머,211,0
70010,20105,라스타바드 체인 메일,212,0
70010,20110,마법 방어 사슬 갑옷,213,0
70010,20101,띠 갑옷,214,0
70010,120101,띠 갑옷,215,0
70010,220101,띠 갑옷,216,0
70010,20149,청동 판금 갑옷,217,0
70010,120149,청동 판금 갑옷,218,0
70010,20115,미늘 갑옷,219,0
70010,220115,미늘 갑옷,220,0
70010,20154,판금 갑옷,221,0
70010,120154,판금 갑옷,222,0
70010,220154,판금 갑옷,223,0
70010,20213,짧은 부츠,224,0
70010,220213,짧은 부츠,225,0
70010,20199,라스타바드 부츠,226,0
70010,20205,부츠,227,0
70010,20239,작은 방패,228,0
70010,20237,우럭하이 방패,229,0
70010,220237,우럭하이 방패,230,0
70010,20223,난쟁이족 둥근 방패,231,0
70010,120223,난쟁이족 둥근 방패,232,0
70010,20224,라스타바드 라운드 실드,233,0
70010,20242,큰 방패,234,0
70010,120242,큰 방패,235,0
70010,20231,사각 방패,236,0
70010,20229,반사 방패,237,0
70010,40744,은 화살,238,10
70010,40746,미스릴 화살,239,10
70010,40748,오리하루콘 화살,240,10
70010,40747,블랙 미스릴 화살,241,10
70010,40739,스팅,242,10
70010,40738,실버 스팅,243,10
70010,40740,헤비 스팅,244,10
70010,40087,무기 마법 주문서,245,0
70010,40074,갑옷 마법 주문서,246,0
70010,49148,장식품 주문서,247,0
70010,41430,땅의 무기 강화 주문서,248,0
70010,41431,물의 무기 마법 주문서,249,0
70010,41432,불의 무기 마법 주문서,250,0
70010,41429,바람의 무기 강화 주문서,251,0
70011,40299,글루디오 영지행 배표,0,0
70013,40136,3연발 폭죽,0,0
70013,40137,6연발 폭죽,1,0
70013,40138,고급 3연발 폭죽,2,0
70013,40139,남색 2단 폭죽,3,0
70013,40140,남색 스파크,4,0
70013,40141,남색 폭죽,5,0
70013,40142,남색 하트 폭죽,6,0
70013,40143,적색 2단 폭죽,7,0
70013,40144,적색 스파크,8,0
70013,40145,적색 폭죽,9,0
70013,40146,적색 하트 폭죽,10,0
70013,40147,청색 2단 원형 폭죽,11,0
70013,40148,청색 2단 폭죽,12,0
70013,40149,청색 눈꽃 폭죽,13,0
70013,40150,청색 스파크,14,0
70013,40151,청색 원형 폭죽,15,0
70013,40152,청색 폭죽,16,0
70013,40153,청색 하트 폭죽,17,0
70013,40155,황색 2단 원형 폭죽,18,0
70013,40156,황색 2단 폭죽,19,0
70013,40157,황색 눈꽃 폭죽,20,0
70013,40158,황색 스파크,21,0
70013,40159,황색 원형 폭죽,22,0
70013,40160,황색 폭죽,23,0
70013,40161,황색 하트 폭죽,24,0
70013,41357,A 알파벳 폭죽,25,0
70013,41358,B 알파벳 폭죽,26,0
70013,41359,C 알파벳 폭죽,27,0
70013,41360,D 알파벳 폭죽,28,0
70013,41361,E 알파벳 폭죽,29,0
70013,41362,F 알파벳 폭죽,30,0
70013,41363,G 알파벳 폭죽,31,0
70013,41364,H 알파벳 폭죽,32,0
70013,41365,I 알파벳 폭죽,33,0
70013,41366,J 알파벳 폭죽,34,0
70013,41367,K 알파벳 폭죽,35,0
70013,41368,L 알파벳 폭죽,36,0
70013,41369,M 알파벳 폭죽,37,0
70013,41370,N 알파벳 폭죽,38,0
70013,41371,O 알파벳 폭죽,39,0
70013,41372,P 알파벳 폭죽,40,0
70013,41373,Q 알파벳 폭죽,41,0
70013,41374,R 알파벳 폭죽,42,0
70013,41375,S 알파벳 폭죽,43,0
70013,41376,T 알파벳 폭죽,44,0
70013,41377,U 알파벳 폭죽,45,0
70013,41378,V 알파벳 폭죽,46,0
70013,41379,W 알파벳 폭죽,47,0
70013,41380,X 알파벳 폭죽,48,0
70013,41381,Y 알파벳 폭죽,49,0
70013,41382,Z 알파벳 폭죽,50,0
70014,40010,체력 회복제,0,0
70014,40011,고급 체력 회복제,1,0
70014,40012,강력 체력 회복제,2,0
70014,40019,농축 체력 회복제,3,0
70014,40020,농축 고급 체력 회복제,4,0
70014,40021,농축 강력 체력 회복제,5,0
70014,40022,고대의 체력 회복제,6,0
70014,40023,고대의 고급 체력 회복제,7,0
70014,40024,고대의 강력 체력 회복제,8,0
70014,40013,속도 향상 물약,9,0
70014,40018,강화 속도향상 물약,10,0
70014,40031,악마의 피,11,0
70014,40014,용기의 물약,12,0
70014,41415,강화 용기의 물약,13,0
70014,40068,엘븐 와퍼,14,0
70014,49158,유그 드라 열매,15,0
70014,40016,지혜의 물약,16,0
70014,40015,마력 회복 물약,17,0
70014,40017,해독제,18,0
70014,40032,에바의 축복,19,0
70014,40025,눈멀기 물약,20,0
70014,40126,확인 주문서,21,0
70014,40089,부활 주문서,22,0
70014,40088,변신 주문서,23,0
70014,40100,순간이동 주문서,24,0
70014,40079,귀환 주문서,25,0
70014,40124,혈맹 귀환 주문서,26,0
70014,40119,저주 풀기 주문서,27,0
70014,40090,빈 주문서 (레벨 1),28,0
70014,40091,빈 주문서 (레벨 2),29,0
70014,40092,빈 주문서 (레벨 3),30,0
70014,40093,빈 주문서 (레벨 4),31,0
70014,40094,빈 주문서 (레벨 5),32,0
70014,40318,마력의 돌,33,0
70014,40319,정령옥,34,0
70014,40320,흑마석,35,0
70014,49157,각인의 뼈 조각,36,0
70014,49156,속성석,37,0
70014,41245,용해제,38,0
70014,40056,고기,39,0
70014,40057,괴물 눈 고기,40,0
70014,40315,펫 호루라기,41,0
70014,41160,호출 피리,42,0
70014,40004,호박 랜턴,43,0
70014,40002,랜턴,44,0
70014,40003,랜턴용 기름,45,0
70014,40317,숫돌,46,0
70014,40006,소나무 막대,47,0
70014,40007,흑단 막대,48,0
70014,40008,단풍나무 막대,49,0
70014,40009,추방 막대,50,0
70014,40325,2단계 마법주사위,51,0
70014,40326,3단계 마법주사위,52,0
70014,40327,4단계 마법주사위,53,0
70014,40328,6단계 마법주사위,54,0
70014,40901,결혼반지 (은),55,0
70014,40902,결혼반지 (금),56,0
70014,40903,결혼반지 (사파이어),57,0
70014,40904,결혼반지 (에메랄드),58,0
70014,40905,결혼반지 (루비),59,0
70014,40906,결혼반지 (다이아몬드),60,0
70014,43001,남녀 변경 주문서 (오리지날 아이템),61,0
70014,43002,독특한 마법 주문서 (ランダム),62,0
70014,43003,독특한 마법 주문서 (AC),63,0
70014,43004,독특한 마법 주문서 (STR),64,0
70014,43005,독특한 마법 주문서 (CON),65,0
70014,43006,독특한 마법 주문서 (DEX),66,0
70014,43007,독특한 마법 주문서 (WIS),67,0
70014,43008,독특한 마법 주문서 (INT),68,0
70014,43009,독특한 마법 주문서 (CHA),69,0
70014,43010,독특한 마법 주문서 (HP),70,0
70014,43011,독특한 마법 주문서 (HPR),71,0
70014,43012,독특한 마법 주문서 (MP),72,0
70014,43013,독특한 마법 주문서 (MPR),73,0
70014,43014,독특한 마법 주문서 (MR),74,0
70014,43015,독특한 마법 주문서 (SP),75,0
70014,43016,독특한 마법 주문서 (武器命中),76,0
70014,43017,독특한 마법 주문서 (追加ダメージ),77,0
70014,43018,독특한 마법 주문서 (遠距離命中),78,0
70014,43019,독특한 마법 주문서 (遠距離ダメージ),79,0
70014,43020,독특한 마법 주문서 (地の属性抵抗),80,0
70014,43021,독특한 마법 주문서 (水の属性抵抗),81,0
70014,43022,독특한 마법 주문서 (火の属性抵抗),82,0
70014,43023,독특한 마법 주문서 (風の属性抵抗),83,0
70014,43024,독특한 마법 주문서 (スタン耐性),84,0
70014,43025,독특한 마법 주문서 (石化耐性),85,0
70014,43026,독특한 마법 주문서 (睡眠耐性),86,0
70014,43027,독특한 마법 주문서 (凍結耐性),87,0
70014,43028,독특한 마법 주문서 (ホールド耐性),88,0
70014,43029,독특한 마법 주문서 (暗闇耐性),89,0
70014,43030,독특한 마법 주문서 (経験値増加),90,0
70014,43031,독특한 마법 주문서 (ヘイスト),91,0
70014,43032,독특한 마법 주문서 (武器非損傷),92,0
70014,1,오크족 단검,93,0
70014,200001,오크족 단검,94,0
70014,4,단검,95,0
70014,6,라스타바드 단검,96,0
70014,21,오크족 검,97,0
70014,23,넓은 검,98,0
70014,24,짧은 검,99,0
70014,26,난쟁이족 검,100,0
70014,100026,난쟁이족 검,101,0
70014,27,언월도,102,0
70014,100027,언월도,103,0
70014,200027,언월도,104,0
70014,25,은검,105,0
70014,100025,은검,106,0
70014,32,그라디우스,107,0
70014,200032,그라디우스,108,0
70014,31,장검,109,0
70014,37,다마스커스 검,110,0
70014,100037,다마스커스 검,111,0
70014,38,라스타바드 장검,112,0
70014,29,은장검,113,0
70014,100029,은장검,114,0
70014,41,일본도,115,0
70014,100041,일본도,116,0
70014,200041,일본도,117,0
70014,52,양손검,118,0
70014,100052,양손검,119,0
70014,200052,양손검,120,0
70014,64,대검,121,0
70014,100064,대검,122,0
70014,69,구리빛 이도류,123,0
70014,71,강철 이도류,124,0
70014,72,그림자 이도류,125,0
70014,77,짧은 이도류,126,0
70014,82,라스타바드 이도류,127,0
70014,80,다마스커스 이도류,128,0
70014,93,삼지창,129,0
70014,90,바르디쉐,130,0
70014,91,오크족 창,131,0
70014,95,기병창,132,0
70014,100095,기병창,133,0
70014,96,창,134,0
70014,92,빌귀사름,135,0
70014,97,귀사름,136,0
70014,98,넓은 창,137,0
70014,100098,넓은 창,138,0
70014,94,파르티잔,139,0
70014,101,라스타바드 한손창,140,0
70014,103,미늘창,141,0
70014,100103,미늘창,142,0
70014,104,포챠드,143,0
70014,102,루선해머,144,0
70014,100102,루선해머,145,0
70014,106,벡드코빈,146,0
70014,128,참나무 지팡이,147,0
70014,129,마법사의 지팡이,148,0
70014,122,라스타바드 스태프,149,0
70014,125,마력의 지팡이,150,0
70014,137,아탐,151,0
70014,136,도끼,152,0
70014,138,몽둥이,153,0
70014,139,도리깨,154,0
70014,140,철퇴,155,0
70014,143,전투 도끼,156,0
70014,100143,전투 도끼,157,0
70014,141,워해머,158,0
70014,146,모닝스타,159,0
70014,100146,모닝스타,160,0
70014,145,광전사의 도끼,161,0
70014,142,은도끼,162,0
70014,148,대형 도끼,163,0
70014,144,난쟁이족 도끼,164,0
70014,100144,난쟁이족 도끼,165,0
70014,152,구리빛 크로우,166,0
70014,153,강철 크로우,167,0
70014,154,그림자 크로우,168,0
70014,159,짧은 크로우,169,0
70014,161,다마스커스 크로우,170,0
70014,171,오크족 활,171,0
70014,200171,오크족 활,172,0
70014,172,활,173,0
70014,100172,활,174,0
70014,176,라스타바드 보우,175,0
70014,169,사냥꾼 활,176,0
70014,100169,사냥꾼 활,177,0
70014,193,건틀렛,178,0
70014,20034,오크족 투구,179,0
70014,220034,오크족 투구,180,0
70014,20043,투구,181,0
70014,120043,투구,182,0
70014,220043,투구,183,0
70014,20007,난쟁이족 철 투구,184,0
70014,120007,난쟁이족 철 투구,185,0
70014,20011,마법 방어 투구,186,0
70014,120011,마법 방어 투구,187,0
70014,20006,기사의 면갑,188,0
70014,20014,마법의 투구: 치유,189,0
70014,20015,마법의 투구: 힘,190,0
70014,20013,마법의 투구: 신속,191,0
70014,20036,인프라비젼 투구,192,0
70014,20072,오크족 망토,193,0
70014,20052,난쟁이족 망토,194,0
70014,120052,난쟁이족 망토,195,0
70014,20114,무명 로브,196,0
70014,20322,가죽 재킷,197,0
70014,20089,가죽 갑옷,198,0
70014,20147,징박힌 가죽 갑옷,199,0
70014,220147,징박힌 가죽 갑옷,200,0
70014,20135,오크족 고리 갑옷,201,0
70014,220135,오크족 고리 갑옷,202,0
70014,20096,고리 갑옷,203,0
70014,20136,오크족 사슬 갑옷,204,0
70014,220136,오크족 사슬 갑옷,205,0
70014,20122,비늘 갑옷,206,0
70014,220122,비늘 갑옷,207,0
70014,20125,사슬 갑옷,208,0
70014,220125,사슬 갑옷,209,0
70014,20102,라스타바드 레더 아머,210,0
70014,20104,라스타바드 징박힌 레더 아머,211,0
70014,20105,라스타바드 체인 메일,212,0
70014,20110,마법 방어 사슬 갑옷,213,0
70014,20101,띠 갑옷,214,0
70014,120101,띠 갑옷,215,0
70014,220101,띠 갑옷,216,0
70014,20149,청동 판금 갑옷,217,0
70014,120149,청동 판금 갑옷,218,0
70014,20115,미늘 갑옷,219,0
70014,220115,미늘 갑옷,220,0
70014,20154,판금 갑옷,221,0
70014,120154,판금 갑옷,222,0
70014,220154,판금 갑옷,223,0
70014,20213,짧은 부츠,224,0
70014,220213,짧은 부츠,225,0
70014,20199,라스타바드 부츠,226,0
70014,20205,부츠,227,0
70014,20239,작은 방패,228,0
70014,20237,우럭하이 방패,229,0
70014,220237,우럭하이 방패,230,0
70014,20223,난쟁이족 둥근 방패,231,0
70014,120223,난쟁이족 둥근 방패,232,0
70014,20224,라스타바드 라운드 실드,233,0
70014,20242,큰 방패,234,0
70014,120242,큰 방패,235,0
70014,20231,사각 방패,236,0
70014,20229,반사 방패,237,0
70014,40744,은 화살,238,10
70014,40746,미스릴 화살,239,10
70014,40748,오리하루콘 화살,240,10
70014,40747,블랙 미스릴 화살,241,10
70014,40739,스팅,242,10
70014,40738,실버 스팅,243,10
70014,40740,헤비 스팅,244,10
70014,40087,무기 마법 주문서,245,0
70014,40074,갑옷 마법 주문서,246,0
70014,49148,장식품 주문서,247,0
70014,41430,땅의 무기 강화 주문서,248,0
70014,41431,물의 무기 마법 주문서,249,0
70014,41432,불의 무기 마법 주문서,250,0
70014,41429,바람의 무기 강화 주문서,251,0
70015,40141,남색 폭죽,0,0
70015,40145,적색 폭죽,1,0
70015,40160,황색 폭죽,2,0
70015,40152,청색 폭죽,3,0
70015,40151,청색 원형 폭죽,4,0
70015,40159,황색 원형 폭죽,5,0
70015,40149,청색 눈꽃 폭죽,6,0
70015,40157,황색 눈꽃 폭죽,7,0
70015,40142,남색 하트 폭죽,8,0
70015,40161,황색 하트 폭죽,9,0
70015,40153,청색 하트 폭죽,10,0
70015,40146,적색 하트 폭죽,11,0
70015,40139,남색 2단 폭죽,12,0
70015,40143,적색 2단 폭죽,13,0
70015,40156,황색 2단 폭죽,14,0
70015,40148,청색 2단 폭죽,15,0
70015,40155,황색 2단 원형 폭죽,16,0
70015,40147,청색 2단 원형 폭죽,17,0
70015,40136,3연발 폭죽,18,0
70015,40138,고급 3연발 폭죽,19,0
70015,40137,6연발 폭죽,20,0
70015,40158,황색 스파크,21,0
